160,7639,42308
0,4,3
0,6,2
0,7,3
0,9,5
0,10,1
0,13,8
0,14,8
0,15,7
0,17,6
0,19,8
0,22,3
0,23,10
0,24,8
0,25,5
0,26,9
0,28,1
0,30,7
0,31,8
0,32,5
0,33,1
0,40,5
0,41,9
0,42,6
0,44,6
0,45,10
0,46,3
0,47,10
0,51,5
0,56,4
0,60,7
0,63,2
0,66,1
0,67,1
0,68,8
0,71,4
0,72,6
0,76,3
0,78,8
0,79,9
0,80,1
0,83,3
0,84,5
0,85,7
0,86,6
0,87,8
0,91,10
0,92,9
0,94,1
0,95,6
0,96,5
0,97,8
0,98,9
0,99,8
0,101,7
0,102,6
0,104,5
0,105,4
0,106,1
0,108,10
0,112,7
0,113,9
0,114,5
0,115,10
0,116,1
0,117,6
0,118,4
0,119,1
0,121,9
0,122,5
0,124,5
0,126,1
0,129,9
0,130,8
0,132,9
0,134,9
0,135,4
0,136,7
0,137,8
0,138,6
0,140,9
0,141,4
0,142,2
0,143,8
0,148,7
0,149,4
0,150,8
0,151,9
0,153,10
0,154,4
0,155,6
0,156,9
0,157,9
0,158,7
1,2,1
1,3,5
1,4,8
1,5,8
1,6,10
1,7,6
1,9,5
1,10,3
1,12,1
1,13,6
1,14,10
1,15,2
1,16,2
1,18,7
1,19,10
1,20,2
1,21,10
1,24,10
1,26,7
1,27,2
1,28,2
1,31,6
1,33,9
1,34,2
1,36,10
1,37,8
1,38,5
1,46,2
1,47,9
1,48,10
1,49,4
1,50,10
1,53,10
1,56,7
1,57,6
1,60,9
1,61,5
1,68,5
1,69,5
1,70,1
1,71,7
1,72,9
1,75,6
1,76,1
1,77,2
1,79,4
1,81,6
1,82,1
1,83,3
1,84,8
1,85,6
1,86,7
1,88,6
1,90,6
1,91,8
1,92,5
1,93,9
1,94,8
1,96,7
1,97,2
1,99,7
1,100,5
1,104,6
1,105,5
1,107,6
1,108,9
1,110,3
1,111,1
1,112,1
1,114,8
1,115,4
1,116,4
1,117,6
1,118,10
1,119,2
1,120,7
1,121,9
1,122,10
1,123,5
1,124,1
1,126,9
1,128,6
1,131,9
1,132,10
1,133,1
1,134,6
1,135,7
1,138,6
1,141,1
1,144,9
1,145,9
1,147,9
1,150,10
1,151,5
1,152,5
1,153,4
1,154,4
1,155,10
1,159,6
2,3,4
2,4,1
2,9,8
2,10,2
2,11,3
2,15,4
2,16,10
2,18,3
2,20,10
2,21,8
2,22,5
2,25,7
2,26,8
2,27,5
2,28,2
2,29,6
2,31,8
2,32,9
2,33,2
2,34,1
2,36,2
2,39,4
2,41,9
2,43,8
2,47,3
2,48,6
2,49,9
2,50,10
2,51,7
2,54,4
2,55,8
2,56,7
2,57,4
2,59,8
2,60,5
2,61,8
2,62,8
2,63,2
2,64,8
2,65,9
2,69,7
2,70,7
2,71,9
2,73,1
2,77,5
2,79,7
2,81,2
2,82,7
2,85,9
2,86,5
2,87,7
2,92,1
2,94,8
2,98,7
2,99,4
2,100,7
2,101,4
2,103,6
2,104,4
2,105,4
2,106,2
2,107,6
2,108,5
2,109,6
2,112,10
2,113,6
2,114,5
2,116,2
2,119,1
2,123,3
2,125,7
2,128,2
2,129,4
2,133,9
2,136,4
2,137,3
2,140,1
2,142,8
2,143,1
2,144,4
2,145,6
2,148,2
2,149,3
2,150,6
2,151,5
2,158,4
2,159,8
3,4,6
3,5,3
3,7,5
3,8,7
3,9,10
3,12,5
3,14,8
3,15,6
3,16,2
3,18,6
3,19,9
3,20,2
3,21,9
3,23,6
3,24,2
3,25,7
3,26,10
3,27,5
3,31,6
3,32,4
3,33,6
3,34,9
3,35,8
3,37,6
3,39,3
3,41,6
3,42,10
3,43,4
3,46,3
3,47,2
3,49,3
3,50,7
3,52,10
3,53,8
3,54,2
3,55,2
3,56,10
3,57,7
3,59,5
3,60,4
3,62,5
3,63,10
3,64,7
3,65,6
3,66,4
3,67,10
3,68,4
3,69,7
3,70,3
3,71,2
3,72,7
3,73,8
3,75,7
3,78,9
3,79,4
3,82,9
3,84,10
3,85,10
3,86,7
3,87,8
3,88,8
3,90,6
3,93,5
3,94,3
3,95,6
3,96,5
3,101,2
3,102,1
3,105,3
3,108,1
3,109,2
3,112,2
3,113,3
3,114,6
3,117,6
3,121,1
3,122,1
3,123,10
3,124,7
3,127,8
3,128,6
3,130,2
3,131,9
3,132,6
3,133,8
3,135,1
3,136,10
3,137,6
3,139,2
3,141,6
3,142,10
3,144,7
3,145,4
3,146,4
3,148,1
3,149,2
3,150,6
3,151,10
3,152,2
3,153,5
3,154,2
3,156,2
3,158,4
4,5,7
4,8,4
4,9,10
4,10,10
4,12,7
4,14,5
4,16,7
4,17,3
4,18,1
4,21,7
4,22,7
4,25,4
4,26,7
4,27,7
4,33,10
4,34,1
4,35,6
4,38,6
4,39,1
4,42,3
4,44,10
4,47,3
4,48,8
4,49,1
4,51,5
4,52,2
4,53,2
4,56,3
4,58,8
4,59,2
4,61,10
4,62,9
4,65,6
4,67,2
4,70,4
4,72,2
4,74,3
4,75,7
4,77,3
4,78,10
4,79,1
4,80,1
4,81,6
4,85,1
4,87,7
4,88,5
4,89,5
4,90,8
4,93,10
4,95,9
4,96,10
4,98,7
4,102,8
4,103,10
4,104,3
4,105,10
4,108,5
4,109,1
4,112,9
4,113,7
4,114,10
4,116,5
4,119,1
4,120,3
4,125,8
4,127,9
4,129,8
4,131,9
4,132,8
4,133,3
4,136,3
4,138,3
4,139,6
4,142,5
4,144,3
4,145,5
4,146,8
4,147,3
4,148,2
4,149,7
4,151,9
4,152,5
4,153,4
4,154,7
4,156,10
5,6,8
5,10,9
5,11,4
5,16,4
5,17,8
5,22,1
5,25,1
5,26,4
5,27,1
5,28,7
5,29,2
5,33,9
5,34,3
5,35,9
5,38,4
5,39,4
5,40,8
5,41,2
5,42,8
5,45,10
5,48,3
5,49,9
5,53,8
5,54,2
5,55,5
5,57,7
5,58,7
5,61,1
5,64,7
5,65,9
5,66,2
5,67,4
5,70,2
5,71,2
5,75,4
5,77,9
5,79,4
5,83,6
5,85,3
5,86,8
5,87,5
5,88,6
5,90,2
5,91,1
5,92,2
5,93,10
5,94,1
5,95,6
5,96,2
5,97,5
5,99,2
5,100,2
5,102,5
5,107,10
5,108,3
5,111,2
5,115,3
