80,1910,10578
0,1,6
0,2,8
0,3,9
0,4,1
0,8,5
0,10,4
0,12,5
0,13,7
0,14,10
0,15,8
0,17,4
0,19,8
0,20,2
0,21,3
0,28,8
0,29,8
0,31,7
0,33,4
0,36,10
0,37,7
0,38,6
0,39,7
0,40,2
0,41,10
0,43,4
0,47,1
0,50,4
0,51,2
0,52,8
0,53,6
0,55,8
0,56,5
0,57,1
0,61,2
0,62,3
0,70,7
0,71,2
0,72,10
0,73,8
0,76,3
0,78,10
1,2,4
1,3,10
1,4,9
1,5,4
1,6,5
1,8,7
1,9,2
1,10,3
1,11,8
1,14,5
1,15,1
1,16,7
1,18,9
1,20,3
1,21,9
1,22,1
1,23,1
1,25,8
1,28,2
1,30,5
1,32,9
1,34,7
1,35,7
1,36,4
1,38,3
1,39,10
1,40,3
1,41,7
1,43,3
1,44,7
1,46,8
1,47,10
1,48,9
1,49,2
1,50,4
1,52,1
1,54,3
1,56,3
1,58,10
1,60,6
1,61,2
1,65,9
1,66,10
1,69,8
1,70,9
1,71,8
1,73,3
1,75,3
1,76,6
1,77,7
1,78,7
1,79,6
2,4,2
2,6,3
2,7,5
2,8,5
2,10,4
2,11,3
2,12,5
2,13,10
2,14,6
2,16,3
2,17,2
2,18,9
2,19,6
2,20,8
2,21,4
2,22,8
2,23,4
2,30,1
2,33,7
2,35,4
2,36,8
2,37,6
2,39,7
2,40,9
2,41,8
2,42,10
2,43,4
2,44,8
2,45,10
2,46,9
2,48,5
2,50,2
2,51,7
2,54,9
2,56,1
2,60,2
2,61,9
2,64,6
2,65,3
2,66,4
2,67,6
2,68,9
2,69,9
2,71,3
2,72,8
2,74,10
2,78,9
3,5,6
3,6,2
3,8,4
3,9,1
3,11,7
3,12,6
3,14,4
3,15,5
3,16,2
3,17,7
3,21,6
3,22,8
3,23,7
3,24,5
3,25,3
3,30,7
3,32,9
3,34,5
3,35,5
3,36,4
3,37,2
3,39,1
3,40,3
3,41,2
3,42,9
3,45,5
3,46,10
3,51,3
3,52,4
3,54,5
3,58,10
3,59,9
3,60,7
3,61,6
3,62,9
3,63,9
3,67,1
3,69,8
3,70,7
3,71,7
3,73,3
3,75,6
3,77,9
3,78,2
3,79,10
4,7,10
4,8,9
4,9,8
4,11,10
4,12,3
4,13,4
4,16,6
4,17,2
4,21,7
4,22,3
4,24,8
4,26,1
4,27,1
4,28,7
4,29,6
4,31,7
4,33,6
4,34,9
4,37,1
4,38,9
4,39,3
4,41,4
4,43,4
4,44,4
4,45,8
4,47,7
4,49,3
4,50,4
4,52,9
4,53,10
4,56,2
4,58,2
4,59,5
4,60,10
4,63,1
4,64,4
4,65,8
4,68,7
4,69,3
4,70,4
4,71,5
4,72,8
4,73,8
4,74,2
4,76,2
4,77,10
4,78,1
4,79,10
5,7,9
5,8,10
5,11,9
5,12,2
5,13,2
5,14,3
5,15,10
5,16,9
5,18,9
5,19,1
5,21,5
5,22,7
5,24,1
5,26,7
5,28,2
5,33,6
5,34,6
5,36,10
5,38,5
5,39,10
5,40,7
5,41,3
5,43,3
5,44,9
5,45,1
5,46,9
5,47,8
5,49,1
5,52,1
5,53,4
5,54,2
5,55,9
5,56,5
5,57,4
5,59,1
5,60,1
5,61,2
5,62,4
5,64,6
5,66,6
5,68,7
5,70,8
5,71,7
5,75,8
5,76,3
5,79,3
6,7,9
6,8,4
6,10,4
6,11,6
6,13,10
6,14,1
6,18,8
6,21,8
6,24,5
6,25,7
6,27,8
6,28,6
6,29,5
6,30,8
6,31,2
6,32,1
6,36,2
6,38,6
6,40,10
6,41,8
6,42,7
6,43,6
6,44,10
6,45,6
6,46,5
6,47,7
6,50,5
6,51,8
6,54,1
6,60,7
6,61,3
6,64,4
6,66,2
6,69,9
6,72,7
6,73,6
6,74,10
6,75,7
6,76,4
6,77,4
6,78,2
6,79,6
7,8,8
7,9,2
7,11,1
7,14,5
7,15,4
7,16,1
7,17,1
7,18,8
7,22,4
7,23,5
7,25,8
7,26,8
7,27,1
7,30,2
7,31,1
7,34,8
7,35,6
7,37,1
7,38,5
7,39,1
7,43,4
7,45,8
7,47,8
7,52,4
7,55,3
7,56,5
7,57,7
7,58,6
7,60,2
7,61,6
7,62,4
7,63,10
7,64,5
7,65,10
7,67,4
7,68,3
7,72,3
7,73,5
7,76,8
7,78,9
7,79,10
8,9,6
8,10,10
8,11,6
8,12,3
8,13,1
8,16,8
8,18,8
8,20,3
8,21,4
8,22,1
8,25,9
8,27,4
8,29,4
8,31,9
8,33,4
8,35,3
8,36,1
8,37,2
8,42,10
8,43,8
8,44,9
8,47,8
8,48,8
8,49,7
8,51,10
8,52,10
8,53,7
8,54,7
8,58,1
8,59,4
8,60,3
8,61,2
8,62,5
8,64,8
8,65,1
8,66,6
8,71,1
8,73,3
8,74,5
8,75,2
8,78,2
9,10,2
9,12,7
9,13,1
9,17,7
9,20,4
9,21,10
9,23,4
9,24,6
9,25,2
9,26,1
9,27,2
9,31,2
9,33,5
9,36,2
9,37,1
9,38,5
9,40,9
9,42,4
9,44,5
9,46,2
9,48,7
9,49,6
9,50,2
9,51,4
9,53,5
9,54,9
9,55,7
9,56,9
9,61,4
9,62,10
9,63,7
9,67,9
9,68,5
9,69,7
9,70,6
9,72,3
9,73,8
9,74,5
9,76,2
9,79,3
10,11,6
10,12,2
10,15,8
10,16,8
10,17,2
10,19,3
10,21,5
10,24,1
10,26,4
10,27,1
10,28,1
10,29,5
10,30,2
10,33,2
10,34,2
10,35,4
10,36,3
10,39,1
10,40,2
10,43,1
10,47,8
10,48,4
10,51,2
10,53,4
10,54,10
10,56,10
10,58,4
10,61,2
10,62,3
10,63,4
10,64,10
10,65,4
10,68,2
10,69,7
