80,1886,10477
0,1,7
0,2,1
0,5,7
0,7,2
0,8,1
0,10,8
0,11,2
0,12,4
0,13,1
0,14,10
0,15,6
0,16,7
0,17,7
0,20,5
0,21,7
0,22,5
0,26,7
0,29,5
0,30,6
0,31,5
0,32,10
0,35,5
0,36,6
0,38,4
0,39,3
0,40,2
0,43,10
0,44,7
0,45,6
0,47,7
0,48,6
0,49,10
0,50,2
0,51,1
0,52,5
0,54,3
0,55,1
0,56,5
0,57,1
0,58,3
0,59,1
0,61,5
0,62,2
0,63,9
0,64,3
0,65,2
0,67,10
0,68,9
0,69,5
0,71,6
0,77,2
1,2,4
1,3,9
1,6,9
1,10,8
1,11,7
1,16,3
1,22,1
1,25,10
1,28,7
1,30,10
1,31,4
1,34,7
1,35,2
1,36,2
1,37,1
1,38,9
1,39,4
1,41,4
1,43,10
1,44,6
1,45,3
1,46,10
1,47,5
1,49,8
1,51,10
1,52,9
1,54,4
1,57,6
1,58,9
1,59,1
1,63,2
1,64,9
1,66,6
1,67,5
1,71,8
1,72,3
1,74,3
1,76,8
1,77,2
1,78,10
2,4,5
2,5,9
2,6,3
2,7,9
2,8,5
2,11,5
2,12,1
2,14,8
2,15,2
2,17,7
2,20,5
2,22,8
2,23,8
2,28,6
2,29,8
2,30,1
2,31,6
2,33,10
2,35,10
2,36,6
2,37,9
2,40,4
2,41,5
2,42,5
2,43,1
2,44,7
2,49,7
2,50,7
2,51,4
2,52,1
2,54,2
2,57,3
2,58,9
2,60,8
2,61,6
2,65,5
2,66,1
2,67,9
2,68,8
2,69,2
2,72,2
2,73,4
2,76,9
2,77,1
2,78,2
3,6,1
3,8,7
3,9,8
3,10,2
3,12,5
3,15,4
3,17,8
3,20,3
3,21,3
3,23,2
3,26,6
3,27,10
3,30,2
3,32,5
3,34,4
3,35,4
3,37,3
3,38,2
3,39,5
3,40,4
3,41,2
3,42,4
3,45,1
3,48,10
3,49,7
3,51,4
3,52,6
3,53,1
3,55,9
3,56,9
3,57,2
3,58,3
3,62,2
3,63,10
3,65,5
3,67,10
3,69,9
3,74,3
3,75,9
3,76,4
3,77,3
3,79,9
4,8,10
4,9,7
4,14,8
4,16,10
4,17,5
4,18,4
4,19,4
4,21,8
4,23,1
4,26,2
4,30,10
4,31,3
4,32,8
4,33,10
4,34,3
4,37,10
4,38,5
4,39,10
4,40,2
4,41,10
4,42,1
4,43,6
4,45,3
4,46,9
4,47,8
