120,4292,23802
0,1,9
0,3,5
0,4,6
0,6,3
0,8,9
0,9,2
0,10,5
0,11,4
0,12,5
0,13,5
0,16,10
0,17,9
0,18,2
0,19,10
0,21,6
0,22,9
0,23,1
0,24,4
0,25,2
0,26,8
0,27,8
0,28,10
0,30,2
0,31,7
0,32,8
0,33,5
0,34,4
0,35,10
0,36,3
0,39,4
0,40,5
0,45,10
0,46,6
0,49,7
0,50,6
0,51,8
0,52,1
0,55,6
0,58,2
0,60,2
0,61,6
0,63,10
0,64,5
0,65,9
0,67,4
0,68,4
0,69,3
0,71,10
0,72,3
0,73,1
0,74,5
0,79,4
0,82,4
0,86,6
0,87,10
0,88,9
0,90,3
0,94,5
0,95,7
0,96,5
0,102,6
0,103,9
0,104,5
0,108,4
0,111,1
0,112,1
0,113,1
0,115,2
0,117,6
1,2,2
1,3,3
1,4,7
1,6,6
1,9,7
1,10,2
1,13,8
1,15,8
1,17,1
1,19,5
1,20,8
1,21,3
1,22,9
1,24,1
1,27,10
1,29,4
1,33,3
1,34,7
1,35,6
1,37,5
1,40,6
1,41,1
1,42,3
1,46,8
1,47,9
1,48,2
1,49,1
1,50,7
1,52,8
1,53,6
1,54,8
1,55,6
1,56,2
1,58,3
1,60,4
1,62,5
1,63,7
1,64,9
1,65,9
1,66,1
1,69,6
1,70,8
1,72,2
1,74,2
1,75,6
1,79,3
1,80,6
1,81,9
1,82,5
1,86,7
1,87,6
1,89,8
1,90,5
1,91,1
1,92,2
1,93,4
1,95,6
1,97,9
1,98,6
1,99,2
1,102,4
1,103,7
1,104,3
1,105,1
1,106,5
1,107,7
1,109,1
1,110,8
1,111,6
1,112,6
1,115,10
1,116,10
1,117,3
1,118,2
1,119,3
2,6,9
2,8,7
2,10,2
2,12,5
2,14,8
2,15,8
2,17,6
2,18,8
2,20,6
2,22,2
2,23,1
2,24,5
2,26,2
2,27,4
2,28,1
2,30,3
2,34,2
2,35,5
2,38,1
2,39,4
2,41,1
2,44,4
2,45,1
2,48,4
2,49,4
2,50,10
2,51,4
2,52,4
2,53,6
2,57,8
2,59,10
2,60,7
2,61,10
2,62,6
2,63,5
2,64,6
2,69,5
2,70,8
2,74,2
2,75,3
2,76,4
2,77,1
2,78,9
2,79,3
