40,631,3577
0,2,8
0,3,6
0,4,6
0,5,3
0,6,8
0,7,9
0,8,7
0,9,3
0,10,2
0,12,7
0,13,1
0,14,10
0,15,3
0,16,5
0,18,2
0,19,9
0,20,4
0,22,6
0,23,6
0,24,2
0,25,8
0,27,5
0,28,4
0,29,4
0,30,1
0,31,4
0,32,2
0,33,10
0,34,6
0,35,1
0,36,10
0,38,6
1,2,5
1,3,4
1,4,10
1,5,3
1,6,9
1,7,4
1,8,9
1,9,3
1,11,7
1,12,7
1,13,9
1,14,4
1,15,4
1,16,10
1,17,8
1,18,5
1,19,5
1,20,7
1,21,1
1,22,6
1,23,7
1,24,4
1,25,5
1,26,4
1,27,2
1,28,4
1,29,10
1,30,6
1,31,7
1,32,4
1,34,3
1,35,7
1,36,10
1,37,2
1,38,5
1,39,10
2,3,7
2,4,7
2,5,7
2,7,3
2,8,6
2,9,8
2,10,10
2,11,2
2,12,6
2,13,10
2,14,2
2,15,7
2,16,7
2,17,4
2,18,9
2,19,2
2,20,9
2,21,8
2,22,3
2,23,2
2,24,1
2,25,10
2,26,8
2,27,6
2,28,10
2,29,10
2,31,3
2,32,9
2,34,7
2,35,1
2,36,4
2,38,4
2,39,1
3,4,5
3,5,10
3,6,3
3,7,8
3,8,5
3,9,3
3,10,7
3,11,2
3,12,6
3,14,10
3,15,3
3,16,4
3,18,5
3,19,9
3,21,7
3,22,8
3,23,1
3,24,9
3,25,5
3,26,6
3,27,3
3,28,4
3,29,8
3,30,10
3,31,10
3,32,10
3,33,6
3,34,7
3,36,5
3,37,5
3,38,8
3,39,3
4,5,3
4,6,3
4,7,10
4,8,9
4,9,10
4,11,4
4,12,10
4,14,8
4,15,7
4,17,10
4,18,3
4,19,8
4,20,9
4,21,8
4,22,10
4,25,9
4,26,2
4,27,9
4,28,1
4,29,10
4,30,10
4,32,6
4,34,9
4,35,10
4,36,5
4,37,3
4,39,8
5,6,9
5,7,4
5,8,7
5,9,1
5,11,3
5,12,8
5,13,6
5,15,4
5,18,4
5,19,9
5,21,1
5,22,5
5,23,5
5,27,3
5,29,1
5,30,9
5,32,2
5,33,2
5,34,9
5,36,8
5,37,9
5,38,8
5,39,7
6,7,9
6,8,1
6,10,3
6,12,8
6,14,3
6,16,10
6,18,1
6,19,10
6,20,2
6,22,10
6,23,8
6,24,5
6,25,5
6,26,1
6,27,5
6,29,6
6,31,1
6,33,6
6,35,1
6,36,8
6,38,3
6,39,2
7,9,7
7,10,8
7,11,5
7,12,8
7,15,6
7,16,7
7,17,7
7,18,8
7,19,2
7,20,10
7,21,7
7,23,6
7,26,10
7,27,9
7,29,3
7,30,7
7,31,2
7,32,4
7,33,5
7,35,7
7,36,5
7,37,5
7,38,2
7,39,10
8,9,7
8,10,4
8,11,7
8,12,9
8,13,9
8,14,6
8,16,3
8,18,4
8,22,1
8,23,7
8,24,10
8,25,4
8,26,10
8,29,8
8,30,2
8,31,8
8,32,3
8,33,7
8,34,7
8,35,8
8,36,9
8,37,3
8,39,8
9,11,2
9,13,4
9,15,8
9,16,6
9,17,7
9,18,2
9,20,9
9,21,2
9,23,10
9,25,5
9,26,2
9,29,3
9,30,6
9,31,9
9,32,7
9,33,6
9,34,2
9,35,6
9,36,10
9,37,8
9,38,8
9,39,6
10,11,7
10,13,3
10,14,5
10,15,1
10,16,9
10,18,7
10,20,8
10,21,3
10,22,3
10,23,8
10,24,10
10,25,6
10,26,8
10,27,4
10,28,7
10,29,3
10,31,9
10,32,6
10,33,2
10,34,2
10,35,2
10,36,4
10,37,7
11,12,3
11,13,1
11,14,9
11,15,3
11,16,6
11,17,7
11,18,2
11,19,5
11,22,6
11,23,8
11,24,4
11,25,2
11,26,3
11,27,9
11,28,6
11,29,6
11,31,10
11,32,3
11,33,2
11,34,2
11,35,6
11,36,5
11,37,5
11,38,5
11,39,8
12,13,10
12,14,4
12,15,1
12,16,10
12,17,7
12,18,3
12,20,5
12,21,10
12,23,10
12,24,8
12,25,5
12,26,1
12,27,4
12,28,1
12,29,1
12,30,5
12,31,3
12,32,9
12,33,6
12,34,2
12,35,8
12,38,2
12,39,4
13,15,5
13,16,6
13,19,4
13,20,3
13,21,7
13,22,8
13,23,6
13,25,7
13,26,3
13,27,4
13,28,6
13,31,4
13,32,4
13,34,7
13,35,10
13,36,8
13,37,1
13,38,7
13,39,3
14,15,1
14,16,3
14,17,10
14,18,5
14,19,5
14,20,9
14,21,2
14,22,7
14,23,6
14,25,5
14,26,9
14,27,4
14,28,1
14,29,8
14,30,10
14,31,3
14,32,7
14,34,8
14,35,1
14,37,6
15,16,6
15,17,9
15,19,9
15,20,2
15,21,9
15,22,2
15,23,10
15,24,1
15,25,6
15,26,1
15,27,8
15,28,7
15,29,10
15,30,3
15,31,2
15,32,3
15,33,7
15,36,9
15,37,7
15,38,4
15,39,10
16,17,8
16,18,3
16,19,7
16,20,7
16,21,8
16,22,6
16,23,8
16,24,2
16,25,5
16,26,2
16,27,5
16,28,9
16,29,9
16,30,5
16,31,3
16,32,1
16,33,3
16,34,7
16,35,1
16,36,2
16,37,3
16,38,3
16,39,3
17,18,8
17,19,5
17,20,5
17,21,9
17,22,10
17,23,4
17,26,1
17,27,5
17,28,6
17,29,7
17,30,9
17,31,7
17,32,3
17,34,10
17,35,8
17,36,2
17,37,5
17,38,6
17,39,7
18,19,2
18,20,6
18,21,1
18,23,4
18,24,2
18,25,8
18,27,10
18,29,5
18,30,10
18,31,8
18,32,6
18,33,8
18,34,6
18,35,4
18,36,7
18,37,4
18,38,10
19,20,7
19,21,9
19,22,6
19,24,9
19,25,6
19,27,8
19,29,7
19,30,5
19,31,3
19,32,4
19,33,6
19,34,4
19,36,4
19,37,5
19,38,4
19,39,4
20,21,2
20,22,7
20,23,4
20,24,3
20,25,7
20,26,2
20,27,4
20,28,2
20,29,6
20,30,6
20,31,7
20,32,9
20,33,6
20,35,5
20,36,6
20,37,7
20,38,7
20,39,8
21,23,4
21,24,4
21,25,1
21,26,7
21,27,8
21,28,2
21,29,9
21,30,8
21,31,8
21,32,10
21,33,8
21,34,1
21,35,10
21,36,10
21,37,2
21,39,8
22,24,1
22,25,5
22,26,1
22,27,1
22,28,9
22,29,2
22,30,3
22,31,6
22,32,8
22,34,10
22,37,4
22,38,3
22,39,9
23,24,5
23,25,9
23,26,2
23,27,5
23,29,9
23,30,1
23,32,1
23,33,9
23,34,4
23,35,3
23,36,1
23,37,10
23,38,3
23,39,1
24,25,2
24,26,8
24,28,6
24,29,7
24,30,7
24,32,4
24,33,5
24,34,7
24,35,2
24,36,4
24,38,5
24,39,1
25,26,7
25,27,4
25,28,10
25,30,4
25,31,4
25,33,6
25,34,5
25,35,10
25,37,7
25,38,5
25,39,1
26,27,7
26,28,3
26,29,3
26,31,10
26,32,2
26,33,9
26,34,4
26,35,2
26,36,2
26,37,2
26,38,2
26,39,9
27,30,10
27,31,1
27,32,10
27,34,4
