160,12720,70448
0,1,10
0,2,6
0,3,1
0,4,9
0,5,2
0,6,1
0,7,9
0,8,1
0,9,4
0,10,4
0,11,1
0,12,9
0,13,8
0,14,7
0,15,7
0,16,8
0,17,1
0,18,4
0,19,7
0,20,6
0,21,2
0,22,10
0,23,8
0,24,7
0,25,10
0,26,8
0,27,4
0,28,7
0,29,3
0,30,7
0,31,7
0,32,8
0,33,6
0,34,5
0,35,8
0,36,9
0,37,7
0,38,8
0,39,8
0,40,2
0,41,6
0,42,7
0,43,2
0,44,6
0,45,5
0,46,1
0,47,4
0,48,7
0,49,4
0,50,5
0,51,10
0,52,9
0,53,8
0,54,10
0,55,4
0,56,4
0,57,6
0,58,3
0,59,8
0,60,2
0,61,5
0,62,10
0,63,3
0,64,4
0,65,10
0,66,6
0,67,2
0,68,3
0,69,1
0,70,9
0,71,9
0,72,1
0,73,3
0,74,9
0,75,10
0,76,8
0,77,9
0,78,5
0,79,6
0,80,1
0,81,7
0,82,3
0,83,10
0,84,1
0,85,4
0,86,6
0,87,8
0,88,5
0,89,2
0,90,2
0,91,2
0,92,4
0,93,8
0,94,2
0,95,5
0,96,9
0,97,3
0,98,5
0,99,3
0,100,5
0,101,10
0,102,8
0,103,2
0,104,5
0,105,6
0,106,7
0,107,10
0,108,9
0,109,4
0,110,4
0,111,9
0,112,9
0,113,6
0,114,2
0,115,2
0,116,4
0,117,6
0,118,5
0,119,6
0,120,10
0,121,4
0,122,4
0,123,3
0,124,8
0,125,5
0,126,6
0,127,4
0,128,8
0,129,7
0,130,6
0,131,9
0,132,9
0,133,6
0,134,3
0,135,10
0,136,7
0,137,7
0,138,10
0,139,1
0,140,2
0,141,7
0,142,10
0,143,5
0,144,10
0,145,9
0,146,5
0,147,6
0,148,4
0,149,1
0,150,7
0,151,8
0,152,7
0,153,8
0,154,3
0,155,9
0,156,9
0,157,1
0,158,10
0,159,2
1,2,3
1,3,4
1,4,2
1,5,3
1,6,2
1,7,10
1,8,7
1,9,9
1,10,4
1,11,2
1,12,5
1,13,9
1,14,6
1,15,4
1,16,1
1,17,5
1,18,1
1,19,9
1,20,5
1,21,8
1,22,8
1,23,8
1,24,2
1,25,5
1,26,2
1,27,4
1,28,8
1,29,7
1,30,10
1,31,2
1,32,2
1,33,10
1,34,8
1,35,9
1,36,1
1,37,4
1,38,1
1,39,10
1,40,5
1,41,3
1,42,2
1,43,7
1,44,6
1,45,9
1,46,4
1,47,3
1,48,2
1,49,4
1,50,1
1,51,10
1,52,10
1,53,7
1,54,7
1,55,9
1,56,7
1,57,6
1,58,2
1,59,2
1,60,2
1,61,2
1,62,6
1,63,2
1,64,1
1,65,6
1,66,1
1,67,5
1,68,4
1,69,7
1,70,2
1,71,10
1,72,9
1,73,9
1,74,3
1,75,8
1,76,2
1,77,4
1,78,10
1,79,2
1,80,8
1,81,9
1,82,7
1,83,4
1,84,7
1,85,2
1,86,6
1,87,2
1,88,1
1,89,7
1,90,3
1,91,5
1,92,7
1,93,6
1,94,8
1,95,2
1,96,4
1,97,7
1,98,5
1,99,1
1,100,3
1,101,9
1,102,1
1,103,7
1,104,10
1,105,10
1,106,6
1,107,5
1,108,5
1,109,8
1,110,8
1,111,6
1,112,9
1,113,8
1,114,4
1,115,9
1,116,4
1,117,5
1,118,5
1,119,2
1,120,10
1,121,8
1,122,9
1,123,4
1,124,6
1,125,6
1,126,9
1,127,8
1,128,6
1,129,1
1,130,4
1,131,3
1,132,9
1,133,7
1,134,6
1,135,6
1,136,6
1,137,2
1,138,8
1,139,1
1,140,9
1,141,5
1,142,10
1,143,5
1,144,5
1,145,3
1,146,5
1,147,7
1,148,8
1,149,1
1,150,7
1,151,8
1,152,9
1,153,7
1,154,2
1,155,7
1,156,2
1,157,5
1,158,6
1,159,2
2,3,7
2,4,10
2,5,8
2,6,3
2,7,3
2,8,5
2,9,3
2,10,9
2,11,6
2,12,8
2,13,10
2,14,6
2,15,3
2,16,8
2,17,9
2,18,4
2,19,5
2,20,6
2,21,4
2,22,5
2,23,6
2,24,9
2,25,1
2,26,6
2,27,1
2,28,9
2,29,5
2,30,8
2,31,2
2,32,8
2,33,1
2,34,6
2,35,10
2,36,1
2,37,2
2,38,6
2,39,4
2,40,6
2,41,3
2,42,5
2,43,9
2,44,10
2,45,3
2,46,3
2,47,9
2,48,6
2,49,8
2,50,6
2,51,9
2,52,6
2,53,5
2,54,5
2,55,6
2,56,10
2,57,6
2,58,8
2,59,8
2,60,10
2,61,7
2,62,2
2,63,8
2,64,1
2,65,2
2,66,7
2,67,2
2,68,8
2,69,3
2,70,10
2,71,2
2,72,8
2,73,9
2,74,7
2,75,8
2,76,7
2,77,6
2,78,3
2,79,4
2,80,6
2,81,6
2,82,1
2,83,2
2,84,10
2,85,4
2,86,3
2,87,5
2,88,3
2,89,4
2,90,4
2,91,6
2,92,6
2,93,4
2,94,9
2,95,4
2,96,1
2,97,6
2,98,7
2,99,10
2,100,6
2,101,5
2,102,9
2,103,6
2,104,2
2,105,7
2,106,6
2,107,9
2,108,1
2,109,10
2,110,8
2,111,6
2,112,4
2,113,2
2,114,6
2,115,2
2,116,9
2,117,8
2,118,6
2,119,7
2,120,9
2,121,1
2,122,9
2,123,6
2,124,1
2,125,2
2,126,1
2,127,9
2,128,7
2,129,1
2,130,8
2,131,1
2,132,1
2,133,10
2,134,10
2,135,3
2,136,2
2,137,3
2,138,10
2,139,3
2,140,5
2,141,7
2,142,5
2,143,4
2,144,4
2,145,1
2,146,4
2,147,3
2,148,10
2,149,9
2,150,3
2,151,1
2,152,1
2,153,2
2,154,2
2,155,4
2,156,5
2,157,9
2,158,2
2,159,2
3,4,4
3,5,9
3,6,5
3,7,2
3,8,9
3,9,7
3,10,1
3,11,10
3,12,2
3,13,2
3,14,9
3,15,3
3,16,10
3,17,8
3,18,10
3,19,6
3,20,3
3,21,5
3,22,7
3,23,7
3,24,5
3,25,3
3,26,7
3,27,6
3,28,3
3,29,8
3,30,8
3,31,1
3,32,9
3,33,4
3,34,7
3,35,5
3,36,4
3,37,7
3,38,1
3,39,9
3,40,1
3,41,10
3,42,10
3,43,9
3,44,1
3,45,7
3,46,5
3,47,9
3,48,4
3,49,3
3,50,10
3,51,3
3,52,3
3,53,3
3,54,3
3,55,10
3,56,10
3,57,1
3,58,7
3,59,3
3,60,2
3,61,3
3,62,2
3,63,2
3,64,4
3,65,4
3,66,10
3,67,8
3,68,6
3,69,1
3,70,2
3,71,6
3,72,7
3,73,3
3,74,3
3,75,5
3,76,10
3,77,1
3,78,2
3,79,9
3,80,5
3,81,7
3,82,3
3,83,3
3,84,3
3,85,9
3,86,9
3,87,7
3,88,8
3,89,6
3,90,6
3,91,10
3,92,9
3,93,7
3,94,10
3,95,1
3,96,8
3,97,9
3,98,7
3,99,8
3,100,8
3,101,9
3,102,4
3,103,6
3,104,4
3,105,10
3,106,7
3,107,1
3,108,5
3,109,9
3,110,8
3,111,7
3,112,10
3,113,8
3,114,6
3,115,10
3,116,8
3,117,10
3,118,1
3,119,8
3,120,4
3,121,3
3,122,10
3,123,8
3,124,3
3,125,4
3,126,8
3,127,9
3,128,5
3,129,9
3,130,8
3,131,9
3,132,7
3,133,2
3,134,8
3,135,4
3,136,8
3,137,7
3,138,9
3,139,7
3,140,4
3,141,4
3,142,7
3,143,8
3,144,9
3,145,9
3,146,9
3,147,4
3,148,5
3,149,7
3,150,4
3,151,4
3,152,10
3,153,8
3,154,3
3,155,10
3,156,3
3,157,6
