160,10144,56283
0,1,8
0,2,6
0,3,3
0,4,4
0,5,2
0,6,1
0,7,9
0,8,4
0,10,10
0,12,8
0,13,10
0,14,9
0,15,9
0,16,5
0,17,9
0,18,9
0,19,6
0,20,6
0,22,1
0,24,1
0,25,1
0,26,2
0,27,8
0,28,4
0,29,8
0,30,9
0,31,6
0,32,5
0,33,1
0,34,3
0,36,10
0,38,1
0,41,9
0,42,9
0,43,2
0,44,5
0,45,1
0,46,6
0,48,7
0,51,10
0,52,8
0,53,9
0,54,10
0,56,8
0,57,8
0,58,10
0,60,10
0,61,4
0,62,6
0,64,4
0,66,4
0,67,1
0,68,9
0,71,7
0,72,1
0,73,1
0,74,6
0,75,7
0,76,4
0,77,1
0,78,5
0,79,6
0,80,7
0,81,8
0,82,1
0,84,9
0,86,10
0,87,3
0,88,10
0,89,10
0,90,7
0,91,8
0,93,3
0,94,1
0,95,2
0,96,2
0,97,9
0,98,7
0,100,9
0,101,2
0,102,5
0,103,3
0,104,1
0,105,9
0,106,9
0,107,10
0,108,4
0,109,4
0,110,1
0,111,5
0,112,6
0,113,4
0,114,6
0,116,4
0,118,9
0,119,5
0,120,9
0,122,10
0,123,3
0,124,10
0,125,3
0,126,1
0,127,9
0,129,3
0,131,4
0,133,2
0,134,5
0,135,1
0,136,3
0,137,7
0,138,3
0,140,3
0,144,3
0,149,10
0,150,8
0,151,3
0,153,4
0,154,5
0,156,4
0,157,5
0,158,1
0,159,4
1,2,10
1,3,7
1,4,6
1,5,1
1,7,3
1,8,9
1,11,3
1,13,10
1,14,2
1,15,9
1,16,2
1,17,6
1,18,8
1,19,10
1,20,8
1,22,8
1,23,10
1,24,10
1,25,5
1,26,6
1,27,3
1,28,9
1,29,10
1,30,2
1,31,2
1,32,3
1,33,2
1,34,4
1,35,1
1,36,5
1,37,7
1,38,9
1,39,5
1,40,10
1,43,3
1,44,8
1,45,7
1,47,3
1,48,6
1,49,9
1,50,1
1,51,9
1,52,3
1,54,5
1,56,2
1,57,2
1,58,8
1,59,10
1,60,5
1,61,2
1,62,1
1,63,10
1,65,7
1,66,10
1,67,7
1,69,10
1,70,6
1,71,10
1,72,3
1,73,9
1,75,1
1,76,6
1,78,9
1,79,4
1,83,7
1,85,3
1,87,1
1,88,6
1,90,10
1,91,5
1,92,7
1,93,8
1,94,2
1,96,4
1,97,4
1,98,3
1,101,9
1,102,8
1,103,1
1,104,4
1,105,7
1,106,5
1,108,9
1,110,9
1,111,9
1,112,9
1,114,6
1,115,7
1,116,9
1,117,1
1,118,1
1,119,7
1,120,10
1,121,9
1,122,10
1,123,1
1,124,3
1,125,10
1,126,2
1,127,4
1,128,4
1,129,7
1,131,8
1,132,3
1,133,10
1,134,1
1,136,4
1,137,3
1,138,10
1,139,9
1,140,5
1,141,3
1,143,1
1,144,2
1,145,10
1,146,3
1,148,9
1,149,3
1,151,2
1,152,7
1,154,1
1,155,2
1,157,3
1,158,8
1,159,9
2,4,8
2,9,5
2,11,2
2,12,7
2,13,8
2,14,1
2,15,3
2,17,5
2,18,3
2,21,1
2,22,4
2,23,2
2,24,6
2,25,1
2,26,2
2,27,3
2,28,7
2,29,4
2,30,6
2,32,7
2,34,1
2,35,2
2,36,3
2,37,6
2,39,2
2,40,7
2,41,10
2,42,5
2,43,6
2,45,1
2,46,8
2,47,2
2,48,10
2,50,3
2,52,7
2,53,10
2,54,5
2,55,1
2,56,1
2,58,6
2,59,1
2,60,6
2,62,10
2,63,8
2,65,9
2,66,10
2,67,6
2,68,5
2,69,1
2,70,8
2,71,7
2,73,7
2,74,7
2,77,3
2,80,6
2,81,7
2,82,5
2,83,10
2,85,3
2,86,1
2,87,8
2,88,9
2,89,3
2,90,4
2,91,4
2,93,7
2,94,3
2,95,5
2,96,7
2,98,3
2,99,9
2,100,7
2,101,7
2,102,8
2,105,3
2,106,5
2,107,1
2,108,8
2,109,2
2,110,5
2,112,7
2,113,3
2,115,7
2,116,3
2,119,5
2,120,1
2,121,4
2,123,8
2,124,1
2,126,5
2,128,6
2,129,9
2,130,9
2,131,4
2,132,9
2,134,9
2,135,4
2,136,6
2,137,3
2,138,3
2,139,3
2,141,10
2,142,10
2,143,6
2,144,1
2,145,2
2,146,5
2,147,10
2,149,6
2,150,6
2,151,3
2,152,10
2,153,4
2,154,3
2,155,9
2,156,3
2,157,2
2,158,8
2,159,7
3,4,6
3,5,6
