40,700,3742
0,2,6
0,3,4
0,4,4
0,5,2
0,6,6
0,7,1
0,8,2
0,10,4
0,11,8
0,12,8
0,13,4
0,14,1
0,15,10
0,17,1
0,18,3
0,19,2
0,20,1
0,21,2
0,22,6
0,23,3
0,24,7
0,25,4
0,26,2
0,27,4
0,28,6
0,29,3
0,31,3
0,32,8
0,33,9
0,34,3
0,35,2
0,36,8
0,37,3
0,38,7
0,39,5
1,2,1
1,3,4
1,4,8
1,5,7
1,6,3
1,7,10
1,8,1
1,9,6
1,11,9
1,12,7
1,13,3
1,14,6
1,15,3
1,16,5
1,17,5
1,18,9
1,20,8
1,21,8
1,22,10
1,23,6
1,24,10
1,26,5
1,27,7
1,28,5
1,29,3
1,31,6
1,32,1
1,33,5
1,34,1
1,35,2
1,36,5
1,38,4
1,39,1
2,3,1
2,4,5
2,5,3
2,6,3
2,7,1
2,8,4
2,9,9
2,10,8
2,11,6
2,13,5
2,14,9
2,15,10
2,16,2
2,17,4
2,18,3
2,19,7
2,20,7
2,21,8
2,23,6
2,24,5
2,25,6
2,26,1
2,27,4
2,28,7
2,30,10
2,31,8
2,32,9
2,33,8
2,34,5
2,35,7
2,37,1
2,38,7
2,39,9
3,4,1
3,5,2
3,6,3
3,7,8
3,8,9
3,9,2
3,11,2
3,12,1
3,13,8
3,14,8
3,16,5
3,17,9
3,18,5
3,19,2
3,21,7
3,22,3
3,23,4
3,24,9
3,25,4
3,26,10
3,27,5
3,29,4
3,30,9
3,31,1
3,32,10
3,33,3
3,34,4
3,35,10
3,36,1
3,37,2
3,38,3
3,39,8
4,6,10
4,8,5
4,9,4
4,11,10
4,12,8
4,13,3
4,14,9
4,15,6
4,16,2
4,17,9
4,18,6
4,19,4
4,20,5
4,21,2
4,22,4
4,23,9
4,24,3
4,25,5
4,26,10
4,27,4
4,28,3
4,29,7
4,30,3
4,31,7
4,32,6
4,34,2
4,35,8
4,38,4
4,39,10
5,6,4
5,7,9
5,8,9
5,9,1
5,10,8
5,11,1
5,12,5
5,13,2
5,14,6
5,15,6
5,16,1
5,17,9
5,18,9
5,19,5
5,20,9
5,21,8
5,22,6
5,23,10
5,24,5
5,25,7
5,26,5
5,27,8
5,28,10
5,29,2
5,30,1
5,32,4
5,33,3
5,34,3
5,35,8
5,36,5
5,37,7
5,38,7
5,39,3
6,7,2
6,8,1
6,9,3
6,10,2
6,11,9
6,12,3
6,13,8
6,15,4
6,16,2
6,17,6
6,19,4
6,20,5
6,21,4
6,22,9
6,23,9
6,24,10
6,25,2
6,26,9
6,27,1
6,28,9
