200,17930,98940
0,1,2
0,2,2
0,3,1
0,4,7
0,5,3
0,6,6
0,7,7
0,8,2
0,9,6
0,10,5
0,11,9
0,12,7
0,13,5
0,14,9
0,15,9
0,16,10
0,17,10
0,18,4
0,19,2
0,20,2
0,21,5
0,22,4
0,23,3
0,24,8
0,25,9
0,26,6
0,27,10
0,28,5
0,29,7
0,30,2
0,31,8
0,32,9
0,33,6
0,34,7
0,35,4
0,36,7
0,37,10
0,38,4
0,39,2
0,40,4
0,41,6
0,42,8
0,43,2
0,44,7
0,45,1
0,46,10
0,47,6
0,48,2
0,49,10
0,50,1
0,51,9
0,52,7
0,54,8
0,55,2
0,56,6
0,57,4
0,59,3
0,60,10
0,61,5
0,62,1
0,63,1
0,64,6
0,65,9
0,66,8
0,67,9
0,68,8
0,69,6
0,70,5
0,71,10
0,73,6
0,74,5
0,75,9
0,76,6
0,77,4
0,78,4
0,79,8
0,80,7
0,82,3
0,83,1
0,84,5
0,85,4
0,86,2
0,87,7
0,89,8
0,90,7
0,91,8
0,92,5
0,93,9
0,94,8
0,95,4
0,96,3
0,97,3
0,98,5
0,99,2
0,100,5
0,101,6
0,102,3
0,103,3
0,104,7
0,105,2
0,106,1
0,107,7
0,108,2
0,109,4
0,110,8
0,111,1
0,114,3
0,116,3
0,117,3
0,118,10
0,119,8
0,121,4
0,122,3
0,123,7
0,124,8
0,125,9
0,126,1
0,127,5
0,129,7
0,130,9
0,131,4
0,132,2
0,134,5
0,135,9
0,136,2
0,137,9
0,138,1
0,140,8
0,141,4
0,142,7
0,143,6
0,147,1
0,148,3
0,149,6
0,150,7
0,151,2
0,152,5
0,153,6
0,154,6
0,155,8
0,156,2
0,157,4
0,158,7
0,159,5
0,160,2
0,161,9
0,162,5
0,163,9
0,164,9
0,165,9
0,166,10
0,168,10
0,169,10
0,170,8
0,171,10
0,172,7
0,173,3
0,175,4
0,176,9
0,177,5
0,178,9
0,179,6
0,180,5
0,181,9
0,182,7
0,183,3
0,184,5
0,185,4
0,186,9
0,187,10
0,188,6
0,189,3
0,190,9
0,191,7
0,192,9
0,193,7
0,194,9
0,196,5
0,197,9
0,199,7
1,2,1
1,3,10
1,4,1
1,5,9
1,6,2
1,7,2
1,8,6
1,9,4
1,10,10
1,11,4
1,12,3
1,13,2
1,14,10
1,15,1
1,16,6
1,17,5
1,18,1
1,19,4
1,21,3
1,22,6
1,23,5
1,24,1
1,25,4
1,26,1
1,27,6
1,28,5
1,29,10
1,31,1
1,32,1
1,33,5
1,34,6
1,35,7
1,36,7
1,37,5
1,38,4
1,39,1
1,40,5
1,41,2
1,42,1
1,43,1
1,44,6
1,45,1
1,46,1
1,47,8
1,49,9
1,50,7
1,51,1
1,52,8
1,53,1
1,54,5
1,55,9
1,56,10
1,57,9
1,59,3
1,60,7
1,61,3
1,62,2
1,63,6
1,64,2
1,65,5
1,66,7
1,67,2
1,68,10
1,69,6
1,71,6
1,73,8
1,74,8
1,76,4
1,77,5
1,78,5
1,79,8
1,80,10
1,81,7
1,82,7
1,83,9
1,84,1
1,85,10
1,86,10
1,87,1
1,88,10
1,89,4
1,90,10
1,91,3
1,93,8
1,94,3
1,95,2
1,96,4
1,97,6
1,98,2
1,100,7
1,101,3
1,102,7
1,103,7
1,104,8
1,105,2
1,106,4
1,107,3
1,108,8
1,110,3
1,112,4
1,113,5
1,114,1
1,116,1
1,118,4
1,119,5
1,120,1
1,121,10
1,122,1
1,123,1
1,124,2
1,125,7
1,127,2
1,128,5
1,129,10
1,130,6
1,131,2
1,133,8
1,134,9
1,135,7
1,136,4
1,137,8
1,138,2
1,139,6
1,140,9
1,141,10
1,142,10
1,143,7
1,144,4
1,145,2
1,146,6
1,147,9
1,148,5
1,149,2
1,150,6
1,151,7
1,152,10
1,153,8
1,154,9
1,155,10
1,156,5
1,157,7
1,158,2
1,160,9
1,162,4
1,164,10
1,165,6
1,168,1
1,169,9
1,170,5
1,171,2
1,172,1
1,173,4
1,174,6
1,175,5
1,176,9
1,178,3
1,180,1
1,181,10
1,182,4
1,183,3
1,184,10
1,185,2
1,186,3
1,188,1
1,189,5
1,190,2
1,191,1
1,192,4
1,194,7
1,195,1
1,196,6
1,197,5
1,198,4
1,199,7
2,3,7
2,4,1
2,6,5
2,7,6
2,8,10
2,9,9
2,10,3
2,13,2
2,14,1
2,15,2
2,16,8
2,17,2
2,18,3
2,20,2
2,22,6
2,23,1
2,24,1
2,25,5
2,26,9
2,27,7
2,28,10
2,29,9
2,30,7
2,31,3
2,32,2
2,33,8
2,34,4
2,36,8
2,37,4
2,38,5
2,39,3
2,40,8
2,41,6
2,42,8
2,43,10
2,44,5
2,45,10
2,46,10
2,47,5
2,48,8
2,49,1
2,50,1
2,51,7
2,52,3
2,53,4
2,54,1
2,55,1
2,56,8
2,57,7
2,58,7
2,59,9
2,61,9
2,63,4
2,64,4
2,65,2
2,66,1
2,67,3
2,68,5
2,69,2
2,70,4
2,71,10
2,72,10
2,73,3
2,74,1
2,75,6
2,76,10
2,77,6
2,79,7
2,80,2
2,81,6
2,82,10
2,83,10
2,84,5
2,85,2
2,86,3
2,87,10
2,88,2
2,89,3
2,90,9
2,91,8
2,92,10
2,93,6
2,94,7
2,95,6
2,96,7
2,97,1
2,98,4
2,99,9
2,100,1
2,101,1
2,102,9
2,103,2
2,104,9
2,105,8
2,106,6
2,108,9
2,109,3
2,110,8
2,111,3
2,112,2
2,113,1
2,114,10
2,115,6
2,116,5
2,117,3
2,118,8
2,119,9
2,120,1
2,122,6
2,123,3
2,124,10
2,125,3
2,126,3
2,127,5
2,128,4
2,130,6
2,131,7
2,132,1
2,133,3
2,134,4
2,136,10
2,137,7
2,138,4
2,139,9
2,140,5
2,141,10
2,142,3
2,143,9
2,144,6
2,145,9
2,146,4
2,147,1
2,148,7
2,149,7
2,150,4
2,151,2
2,152,5
2,153,5
2,154,8
2,155,2
2,156,2
2,157,8
2,158,5
2,159,4
2,160,8
2,161,3
2,162,8
2,163,6
2,164,6
2,165,9
2,166,1
2,167,5
2,168,1
2,169,4
2,170,6
2,171,4
2,172,6
2,173,8
2,174,9
2,175,4
2,176,3
2,178,1
2,179,3
2,180,2
2,181,6
2,182,10
2,183,10
2,185,8
2,186,3
2,187,2
2,188,3
2,190,9
2,191,1
2,192,6
2,193,5
2,194,7
2,196,7
2,197,1
2,198,5
2,199,2
3,4,5
3,5,8
3,6,2
3,7,4
3,8,3
3,9,6
3,10,3
3,11,7
3,12,2
3,13,6
3,14,6
3,15,2
3,16,9
3,17,4
3,20,8
3,21,3
3,22,5
3,23,3
3,24,9
3,25,10
3,26,10
3,27,1
3,28,7
3,29,5
3,30,4
3,31,5
3,32,4
3,33,10
3,34,5
3,35,8
3,36,8
3,37,8
3,38,4
3,40,4
3,41,10
3,42,2
3,43,7
3,44,10
3,45,5
3,46,1
3,47,8
3,48,9
3,49,1
3,50,9
3,52,1
3,53,6
3,54,9
3,55,8
3,56,1
3,57,1
3,58,3
3,59,5
3,60,6
3,61,10
3,62,8
3,63,5
3,66,9
3,67,6
3,68,6
3,69,6
3,70,7
3,71,6
3,73,10
3,74,5
3,75,6
3,76,1
3,77,7
3,78,5
3,79,10
3,80,6
3,81,2
3,82,10
3,84,2
3,85,1
3,86,8
3,87,3
3,88,7
3,89,7
3,90,1
3,91,6
3,92,1
3,93,1
3,94,3
3,95,4
3,96,5
3,97,2
3,98,5
3,99,3
3,100,6
3,101,4
3,102,4
3,103,6
3,104,7
3,105,8
3,106,4
3,107,8
3,109,3
3,110,8
3,111,7
3,112,7
3,113,5
3,114,2
3,115,2
3,116,1
3,117,2
3,118,1
3,119,9
3,120,3
3,121,3
3,122,6
3,123,5
3,124,3
3,125,6
3,126,4
3,127,8
3,128,3
3,129,10
3,130,9
3,132,6
3,133,9
