160,11445,62822
0,1,8
0,2,4
0,4,1
0,5,9
0,6,2
0,7,1
0,8,4
0,9,8
0,10,5
0,12,6
0,13,9
0,14,10
0,15,6
0,16,7
0,17,4
0,18,8
0,19,8
0,20,5
0,21,9
0,22,9
0,23,4
0,24,3
0,25,7
0,26,9
0,27,3
0,31,6
0,32,5
0,33,7
0,35,6
0,36,5
0,38,1
0,39,8
0,40,1
0,41,2
0,42,7
0,43,2
0,44,5
0,45,9
0,46,10
0,48,4
0,49,5
0,50,2
0,51,6
0,52,2
0,53,1
0,54,6
0,55,4
0,56,7
0,58,10
0,59,1
0,60,1
0,61,10
0,62,6
0,63,1
0,64,3
0,66,2
0,67,6
0,68,9
0,69,2
0,70,4
0,71,4
0,72,6
0,74,5
0,75,8
0,76,9
0,77,6
0,78,2
0,81,4
0,82,2
0,83,10
0,84,2
0,85,10
0,86,9
0,87,2
0,88,4
0,89,7
0,90,9
0,91,4
0,92,8
0,93,7
0,95,10
0,96,8
0,98,7
0,99,7
0,100,1
0,101,1
0,103,4
0,104,3
0,105,4
0,106,9
0,107,6
0,108,2
0,109,10
0,110,10
0,111,6
0,113,7
0,115,5
0,117,1
0,119,3
0,120,2
0,121,4
0,122,7
0,123,5
0,124,4
0,125,10
0,126,6
0,127,6
0,128,7
0,129,7
0,130,10
0,131,8
0,132,5
0,133,5
0,134,6
0,137,5
0,138,7
0,139,2
0,140,10
0,141,7
0,142,6
0,143,9
0,144,6
0,145,10
0,146,6
0,147,10
0,148,8
0,149,6
0,150,3
0,151,1
0,152,9
0,153,10
0,154,10
0,155,3
0,156,4
0,157,5
0,158,3
0,159,9
1,2,6
1,3,5
1,4,6
1,5,3
1,6,2
1,7,7
1,8,4
1,9,4
1,11,3
1,13,4
1,14,5
1,17,3
1,18,5
1,19,5
1,20,1
1,21,8
1,22,2
1,24,6
1,25,1
1,26,1
1,27,4
1,28,8
1,29,9
1,30,8
1,31,6
1,32,8
1,33,8
1,34,9
1,35,3
1,36,3
1,37,8
1,38,8
1,39,1
1,40,6
1,42,3
1,43,9
1,44,7
1,45,1
1,47,2
1,49,9
1,50,9
1,51,10
1,52,7
1,53,5
1,54,7
1,55,7
1,56,8
1,57,4
1,58,5
1,59,4
1,60,3
1,61,3
1,62,2
1,63,5
1,64,9
1,65,2
1,67,2
1,68,1
1,69,7
1,70,7
1,71,5
1,72,2
1,73,10
1,74,3
1,75,3
1,76,4
1,78,10
1,79,3
1,80,9
1,81,4
1,84,6
1,85,8
1,86,2
1,87,2
1,88,10
