40,512,2791
0,2,8
0,3,1
0,4,1
0,5,5
0,6,9
0,7,5
0,8,9
0,9,3
0,10,8
0,12,7
0,14,1
0,16,9
0,17,2
0,20,9
0,21,8
0,22,10
0,23,10
0,24,2
0,25,3
0,26,8
0,28,3
0,29,2
0,31,5
0,33,4
0,34,8
0,35,2
0,36,7
1,2,4
1,6,10
1,8,10
1,10,8
1,11,1
1,12,7
1,15,7
1,16,8
1,17,9
1,22,3
1,23,8
1,24,10
1,25,9
1,26,3
1,27,8
1,28,3
1,30,1
1,32,7
1,34,8
1,35,3
1,37,1
1,38,4
2,4,5
2,6,7
2,7,3
2,8,6
2,9,5
2,10,5
2,12,5
2,14,2
2,15,7
2,16,2
2,17,8
2,18,10
2,19,4
2,20,3
2,21,9
2,23,7
2,24,6
2,25,5
2,26,2
2,27,2
2,32,5
2,33,2
2,34,2
2,35,10
2,36,10
2,37,4
2,38,10
2,39,3
3,4,7
3,8,5
3,9,2
3,11,4
3,13,1
3,14,3
3,21,2
3,22,10
3,23,2
3,24,4
3,25,4
3,26,10
3,28,9
3,29,5
3,30,7
3,31,4
3,32,9
3,33,5
3,35,3
3,36,7
3,38,10
4,5,6
4,6,1
4,9,3
4,10,8
4,12,7
4,13,8
4,14,2
4,15,6
4,18,1
4,20,1
4,21,8
4,22,2
4,23,9
4,24,2
4,25,9
4,26,5
4,27,7
4,30,4
4,33,7
4,34,1
4,35,7
4,36,1
4,37,10
4,38,8
4,39,9
5,8,7
5,11,3
5,12,1
5,13,9
5,18,4
5,19,10
5,20,10
5,21,2
5,22,3
5,23,10
5,25,5
5,27,1
5,28,1
5,29,8
5,31,7
5,34,5
5,36,1
6,7,8
6,10,7
6,11,3
6,13,2
6,14,6
6,15,7
6,18,10
6,19,6
6,20,6
6,23,9
6,25,10
6,26,1
6,27,7
6,28,1
6,29,4
6,32,10
6,34,1
6,35,2
6,37,3
6,38,4
6,39,8
7,8,1
7,9,6
7,11,4
7,14,7
7,15,10
7,16,2
7,19,5
7,20,6
7,21,1
7,22,10
7,23,2
7,24,1
7,26,9
7,28,7
7,32,9
7,33,8
7,35,6
7,37,6
7,38,7
8,9,2
8,11,4
8,12,7
8,15,5
8,16,6
8,19,3
8,20,1
8,21,4
8,22,10
8,25,2
8,27,8
8,28,2
8,29,3
8,31,7
8,34,9
8,36,2
8,39,1
9,10,2
9,11,10
9,12,6
9,13,9
9,14,3
9,15,6
9,17,2
9,18,4
9,19,1
9,20,6
9,23,6
9,25,1
9,26,5
9,27,5
9,29,5
9,30,2
9,35,2
9,37,7
9,39,7
10,11,7
10,12,3
10,13,6
10,18,7
10,19,9
10,20,3
10,21,9
10,22,9
10,23,1
10,24,4
10,25,10
10,26,1
10,27,3
10,28,1
10,30,8
10,31,9
10,32,10
10,34,5
10,35,9
10,36,7
10,38,2
11,12,9
11,13,6
11,15,9
11,16,2
11,18,6
11,21,6
11,22,3
11,24,5
11,25,4
11,26,3
11,27,5
11,28,10
11,29,3
11,30,10
11,31,7
11,32,8
11,33,6
11,34,10
11,35,8
11,36,7
11,37,7
11,38,2
12,13,3
12,14,5
12,16,8
12,17,9
12,18,2
12,19,4
12,21,2
12,23,2
12,24,2
12,27,6
12,30,6
12,31,3
12,34,9
12,35,3
12,38,4
13,15,4
13,16,5
13,18,10
13,19,6
13,20,9
13,23,6
13,25,4
13,26,2
13,27,5
13,29,9
13,30,7
13,32,9
13,33,1
13,34,1
13,35,4
13,36,4
13,39,6
14,15,9
14,16,2
14,17,10
14,18,3
14,19,10
14,21,2
14,25,1
14,26,1
14,28,1
14,29,5
14,34,9
14,37,10
14,38,6
14,39,6
15,16,6
15,18,2
15,19,8
15,20,1
15,21,1
15,23,7
15,25,9
15,27,2
15,28,10
15,29,3
15,30,6
15,32,10
15,33,6
15,34,1
15,35,2
15,36,3
15,38,9
15,39,5
16,17,8
16,18,2
16,19,9
16,20,7
16,21,7
16,23,10
16,24,8
16,25,8
16,26,3
16,27,1
16,28,8
16,29,10
16,30,1
16,33,7
16,34,2
16,36,7
16,37,9
16,38,7
16,39,7
17,18,8
17,19,8
17,20,2
17,21,2
17,22,3
17,23,2
17,24,7
17,25,8
17,26,1
17,27,6
17,28,7
17,29,8
17,31,8
17,35,2
17,36,5
17,37,4
17,38,4
18,19,10
18,21,5
18,22,8
18,24,1
18,27,3
18,28,5
18,29,6
18,30,2
18,31,4
18,32,8
18,34,1
18,35,9
18,36,4
18,37,3
18,39,8
19,20,6
19,22,2
19,24,5
19,26,8
19,27,6
19,29,4
19,30,7
19,31,5
19,32,7
19,34,10
19,35,7
19,37,6
19,39,1
20,21,4
20,22,3
20,23,6
20,25,1
20,27,10
20,28,10
20,29,3
20,32,8
20,34,5
20,36,10
20,38,3
20,39,1
21,23,9
21,24,9
21,26,1
21,27,10
21,30,2
21,31,4
21,33,6
21,34,10
21,35,1
21,36,2
21,37,1
21,38,3
22,23,2
22,24,8
22,25,2
22,26,3
22,27,8
22,29,7
22,30,5
22,31,7
22,33,7
22,34,4
22,38,3
22,39,6
23,25,2
23,27,2
23,28,5
23,29,9
23,30,3
23,32,5
23,33,9
23,34,9
23,37,7
23,38,4
23,39,5
24,27,7
24,30,7
24,32,1
24,39,9
25,26,8
25,27,3
25,28,1
25,29,2
25,30,8
25,31,5
25,32,7
25,33,7
25,34,6
25,35,3
25,36,4
25,38,9
25,39,5
26,27,2
26,29,5
26,30,1
26,31,6
26,38,7
26,39,1
27,28,2
27,29,10
27,30,5
27,31,9
27,33,4
27,34,8
27,35,6
27,37,6
27,38,7
28,29,10
28,31,3
28,34,6
28,35,10
28,36,10
28,37,4
28,38,10
28,39,4
29,30,5
29,32,8
29,33,1
29,34,10
29,36,10
29,37,4
29,38,10
29,39,3
30,31,3
30,32,2
30,33,2
30,35,5
30,38,9
30,39,10
31,33,8
31,36,7
31,37,3
31,38,8
32,33,9
32,35,4
32,36,6
32,38,5
32,39,7
33,34,3
33,36,8
33,38,9
34,35,7
34,36,4
34,37,8
35,36,2
35,37,1
35,38,9
35,39,10
36,37,3
36,38,8
36,39,2
37,39,9
38,39,6
