200,13911,76855
0,2,6
0,3,2
0,4,6
0,5,3
0,6,9
0,7,5
0,8,4
0,9,5
0,10,8
0,11,1
0,12,5
0,13,4
0,14,8
0,16,1
0,19,6
0,20,5
0,21,7
0,22,9
0,23,6
0,24,8
0,25,4
0,26,10
0,28,1
0,30,1
0,33,7
0,34,7
0,35,8
0,36,10
0,38,9
0,40,2
0,41,8
0,42,8
0,43,3
0,46,7
0,47,8
0,48,10
0,49,8
0,50,4
0,51,8
0,52,3
0,53,10
0,56,7
0,57,3
0,58,1
0,59,2
0,60,1
0,62,9
0,63,7
0,64,3
0,65,3
0,66,5
0,67,2
0,69,5
0,70,2
0,71,9
0,75,5
0,76,5
0,78,1
0,79,4
0,80,4
0,81,9
0,83,8
0,84,5
0,86,6
0,87,1
0,91,6
0,93,8
0,94,2
0,95,2
0,96,5
0,97,5
0,99,1
0,102,6
0,105,3
0,106,9
0,107,9
0,108,9
0,109,8
0,111,7
0,112,1
0,113,7
0,114,10
0,116,10
0,117,10
0,119,3
0,120,8
0,121,7
0,122,6
0,123,3
0,125,2
0,127,2
0,129,1
0,132,1
0,133,6
0,135,4
0,136,4
0,137,5
0,138,1
0,139,4
0,140,10
0,142,6
0,143,8
0,145,9
0,146,6
0,150,10
0,151,4
0,152,3
0,154,8
0,155,4
0,156,7
0,157,2
0,158,5
0,162,2
0,163,4
0,164,10
0,165,5
0,167,2
0,168,10
0,170,10
0,171,6
0,172,4
0,173,4
0,174,6
0,175,2
0,178,10
0,181,7
0,183,3
0,184,7
0,187,8
0,188,3
0,190,3
0,193,2
0,194,7
0,195,9
0,196,3
0,198,5
0,199,1
1,2,9
1,3,2
1,4,2
1,7,8
1,8,10
1,9,4
1,10,4
1,11,1
1,13,3
1,14,5
1,15,10
1,16,4
1,18,9
1,20,6
1,22,2
1,24,6
1,25,4
1,26,4
1,27,8
1,28,10
1,29,2
1,30,2
1,31,3
1,33,6
1,35,1
1,37,3
1,39,2
1,40,8
1,41,3
1,43,6
1,44,4
1,46,9
1,47,6
1,49,7
1,50,4
1,51,10
1,53,6
1,54,9
1,55,5
1,56,6
1,57,6
1,58,2
1,59,3
1,60,6
1,61,1
1,62,2
1,64,2
1,65,2
1,66,3
1,67,3
1,68,4
1,71,3
1,72,3
1,74,10
1,75,5
1,76,1
1,77,5
1,78,8
1,82,3
1,83,9
1,84,6
1,86,8
1,87,8
1,88,4
1,89,3
1,91,9
1,93,7
1,94,2
1,98,2
1,99,10
1,100,1
1,101,9
1,102,3
1,103,3
1,104,3
1,106,2
1,109,8
1,110,5
1,111,7
1,112,4
1,113,8
1,114,1
1,115,5
1,117,6
1,118,6
1,119,10
1,120,4
1,122,8
1,123,9
1,128,4
1,129,3
1,130,3
1,131,5
1,132,9
1,133,4
1,134,4
1,136,3
1,138,9
1,139,2
1,140,5
1,141,9
1,142,7
1,143,3
1,144,3
1,146,5
1,147,1
1,148,3
1,149,2
1,151,1
1,152,9
1,154,5
1,155,3
1,156,7
1,157,2
1,159,5
1,163,6
1,164,2
1,165,10
1,169,9
1,170,7
1,171,9
1,172,10
1,173,6
1,176,10
1,178,3
1,180,8
