120,7140,39530
0,1,4
0,2,10
0,3,10
0,4,5
0,5,8
0,6,4
0,7,3
0,8,3
0,9,8
0,10,6
0,11,2
0,12,6
0,13,10
0,14,3
0,15,8
0,16,8
0,17,8
0,18,6
0,19,8
0,20,9
0,21,3
0,22,4
0,23,5
0,24,10
0,25,3
0,26,9
0,27,3
0,28,3
0,29,4
0,30,1
0,31,6
0,32,2
0,33,3
0,34,9
0,35,9
0,36,5
0,37,8
0,38,6
0,39,7
0,40,5
0,41,7
0,42,2
0,43,8
0,44,3
0,45,7
0,46,1
0,47,4
0,48,6
0,49,9
0,50,4
0,51,3
0,52,5
0,53,2
0,54,9
0,55,10
0,56,10
0,57,9
0,58,1
0,59,7
0,60,7
0,61,1
0,62,4
0,63,9
0,64,6
0,65,8
0,66,8
0,67,6
0,68,2
0,69,3
0,70,3
0,71,2
0,72,1
0,73,8
0,74,3
0,75,1
0,76,2
0,77,7
0,78,5
0,79,4
0,80,3
0,81,10
0,82,1
0,83,2
0,84,9
0,85,5
0,86,9
0,87,2
0,88,10
0,89,10
0,90,3
0,91,1
0,92,1
0,93,3
0,94,4
0,95,10
0,96,8
0,97,4
0,98,3
0,99,10
0,100,5
0,101,5
0,102,9
0,103,4
0,104,10
0,105,3
0,106,9
0,107,8
0,108,4
0,109,8
0,110,1
0,111,8
0,112,9
0,113,9
0,114,6
0,115,8
0,116,8
0,117,10
0,118,8
0,119,8
1,2,9
1,3,2
1,4,1
1,5,5
1,6,5
1,7,6
1,8,3
1,9,1
1,10,3
1,11,9
1,12,4
1,13,7
1,14,1
1,15,9
1,16,6
1,17,7
1,18,2
1,19,8
1,20,1
1,21,3
1,22,6
1,23,9
1,24,6
1,25,9
1,26,5
1,27,3
1,28,6
1,29,3
1,30,7
1,31,9
1,32,1
1,33,4
1,34,6
1,35,7
1,36,3
1,37,3
1,38,2
1,39,3
1,40,10
1,41,4
1,42,1
1,43,2
1,44,10
1,45,9
1,46,1
1,47,10
1,48,3
1,49,2
1,50,4
1,51,4
1,52,2
1,53,9
1,54,9
1,55,5
1,56,5
1,57,10
1,58,6
1,59,3
1,60,2
1,61,5
1,62,6
1,63,8
1,64,4
1,65,10
1,66,7
1,67,6
1,68,9
1,69,8
1,70,8
1,71,4
1,72,6
1,73,9
1,74,10
1,75,3
1,76,1
1,77,7
1,78,2
1,79,1
1,80,8
1,81,2
1,82,2
1,83,2
1,84,9
1,85,5
1,86,4
1,87,4
1,88,10
1,89,9
1,90,10
1,91,9
1,92,9
1,93,3
1,94,7
1,95,8
1,96,7
1,97,6
1,98,6
1,99,5
1,100,10
1,101,9
1,102,9
1,103,10
1,104,5
1,105,7
1,106,10
1,107,7
1,108,6
1,109,7
1,110,5
1,111,4
1,112,5
1,113,6
1,114,8
1,115,10
1,116,10
1,117,3
1,118,4
1,119,2
2,3,5
2,4,1
2,5,2
2,6,3
2,7,1
2,8,8
2,9,9
2,10,4
2,11,8
2,12,9
2,13,1
2,14,10
2,15,3
2,16,1
2,17,10
2,18,6
2,19,10
2,20,7
2,21,6
2,22,4
2,23,3
2,24,6
2,25,7
2,26,7
2,27,5
2,28,10
2,29,5
2,30,9
2,31,6
2,32,7
2,33,5
2,34,10
2,35,6
2,36,6
2,37,5
2,38,8
2,39,2
2,40,6
2,41,7
2,42,4
2,43,1
2,44,7
2,45,10
2,46,6
2,47,10
2,48,2
2,49,3
2,50,5
2,51,5
2,52,4
2,53,9
2,54,9
2,55,3
2,56,4
2,57,10
2,58,6
2,59,6
2,60,4
2,61,10
2,62,4
2,63,6
2,64,7
2,65,5
2,66,3
2,67,7
2,68,7
2,69,3
2,70,2
2,71,7
2,72,4
2,73,6
2,74,6
2,75,6
2,76,10
2,77,2
2,78,6
2,79,5
2,80,2
2,81,7
2,82,3
2,83,10
2,84,3
2,85,7
2,86,3
2,87,5
2,88,2
2,89,4
2,90,3
2,91,7
2,92,3
2,93,5
2,94,4
2,95,10
2,96,7
2,97,6
2,98,10
2,99,3
2,100,1
2,101,1
2,102,3
2,103,6
2,104,6
2,105,2
2,106,9
2,107,10
2,108,2
2,109,10
2,110,10
2,111,2
2,112,8
2,113,3
2,114,7
2,115,1
2,116,1
2,117,3
2,118,4
2,119,2
3,4,8
3,5,7
3,6,6
3,7,7
3,8,4
3,9,3
3,10,7
3,11,3
3,12,6
3,13,10
3,14,7
3,15,5
3,16,9
3,17,6
3,18,10
3,19,9
3,20,9
3,21,10
3,22,3
3,23,4
3,24,8
3,25,10
3,26,5
3,27,5
3,28,9
3,29,10
3,30,6
3,31,6
3,32,8
3,33,4
3,34,9
3,35,6
3,36,10
3,37,1
3,38,6
3,39,7
3,40,9
3,41,2
3,42,1
3,43,3
3,44,6
3,45,10
3,46,10
3,47,6
3,48,4
3,49,1
3,50,10
3,51,9
3,52,1
3,53,2
3,54,2
3,55,6
3,56,7
3,57,8
3,58,3
3,59,1
3,60,5
3,61,10
3,62,6
3,63,3
3,64,2
3,65,7
3,66,1
3,67,8
3,68,1
3,69,10
3,70,10
3,71,7
3,72,3
3,73,9
3,74,2
3,75,3
3,76,4
3,77,2
3,78,8
3,79,6
3,80,10
3,81,3
3,82,7
3,83,7
3,84,5
3,85,4
3,86,4
3,87,7
3,88,6
3,89,7
3,90,10
3,91,5
3,92,4
3,93,2
3,94,4
3,95,4
3,96,10
3,97,2
3,98,6
3,99,8
3,100,9
3,101,10
3,102,9
3,103,5
3,104,10
3,105,5
3,106,8
3,107,3
3,108,4
3,109,8
3,110,1
3,111,8
3,112,8
3,113,1
3,114,4
3,115,4
3,116,5
3,117,4
3,118,8
3,119,8
4,5,10
4,6,3
4,7,8
4,8,5
4,9,3
4,10,2
4,11,8
4,12,8
4,13,10
4,14,8
4,15,10
4,16,9
4,17,9
4,18,1
4,19,1
4,20,10
4,21,3
4,22,6
4,23,4
4,24,4
4,25,5
4,26,6
4,27,2
4,28,1
4,29,6
4,30,8
4,31,4
4,32,3
4,33,6
4,34,8
4,35,9
4,36,4
4,37,8
4,38,2
4,39,7
4,40,3
4,41,2
4,42,9
4,43,9
4,44,2
4,45,1
4,46,7
4,47,3
4,48,2
4,49,7
4,50,9
4,51,6
4,52,4
4,53,2
4,54,3
4,55,6
4,56,4
4,57,7
4,58,4
4,59,5
4,60,4
4,61,1
4,62,2
4,63,6
4,64,9
4,65,3
4,66,8
4,67,5
4,68,10
4,69,10
4,70,6
4,71,8
4,72,5
4,73,10
4,74,9
4,75,7
4,76,6
4,77,1
4,78,10
4,79,2
4,80,10
4,81,6
4,82,2
4,83,3
4,84,9
4,85,6
4,86,7
4,87,8
4,88,5
4,89,2
4,90,7
4,91,2
4,92,10
4,93,2
4,94,5
4,95,6
4,96,8
4,97,1
4,98,9
4,99,1
4,100,7
4,101,2
4,102,9
4,103,3
4,104,8
4,105,10
4,106,10
4,107,9
4,108,3
4,109,10
4,110,3
4,111,1
4,112,10
4,113,5
4,114,7
4,115,3
4,116,9
4,117,10
4,118,4
4,119,10
5,6,4
5,7,9
5,8,3
5,9,4
5,10,5
5,11,10
5,12,6
5,13,4
5,14,8
5,15,1
5,16,2
5,17,1
5,18,7
5,19,6
5,20,6
5,21,5
5,22,4
5,23,3
5,24,8
5,25,1
5,26,6
5,27,9
5,28,4
5,29,6
5,30,4
5,31,3
5,32,10
5,33,5
5,34,5
5,35,8
5,36,7
5,37,10
5,38,5
5,39,3
5,40,6
5,41,9
5,42,1
5,43,9
5,44,8
5,45,8
5,46,8
5,47,8
5,48,6
5,49,4
5,50,4
5,51,9
5,52,9
5,53,2
5,54,5
5,55,6
5,56,9
5,57,9
5,58,4
5,59,2
5,60,9
5,61,8
5,62,5
5,63,4
5,64,4
5,65,9
5,66,8
5,67,9
5,68,4
5,69,4
5,70,1
5,71,1
5,72,10
5,73,2
5,74,1
5,75,1
5,76,1
5,77,6
5,78,8
5,79,4
5,80,5
5,81,1
5,82,3
5,83,3
5,84,7
5,85,8
5,86,6
5,87,1
5,88,2
5,89,5
5,90,6
5,91,1
5,92,3
5,93,4
5,94,8
5,95,8
5,96,8
5,97,8
5,98,3
5,99,8
5,100,6
5,101,8
5,102,9
5,103,2
5,104,5
5,105,9
5,106,4
5,107,6
5,108,7
5,109,3
5,110,7
5,111,3
5,112,9
5,113,5
5,114,3
5,115,3
5,116,9
5,117,10
5,118,8
5,119,10
6,7,7
