40,707,4020
0,1,4
0,2,2
0,3,4
0,4,8
0,6,6
0,7,4
0,8,7
0,9,4
0,10,1
0,11,8
0,12,8
0,13,6
0,15,9
0,17,9
0,18,8
0,20,2
0,21,1
0,22,5
0,23,10
0,24,2
0,25,6
0,26,6
0,27,4
0,28,2
0,29,5
0,31,10
0,32,4
0,33,5
0,35,1
0,36,3
0,37,3
0,38,8
0,39,6
1,2,10
1,3,2
1,4,2
1,6,6
1,8,10
1,9,1
1,10,2
1,11,10
1,12,7
1,13,5
1,14,5
1,16,7
1,17,7
1,18,7
1,19,3
1,20,7
1,21,4
1,22,8
1,24,1
1,25,1
1,26,9
1,27,7
1,28,8
1,29,2
1,31,3
1,32,2
1,33,8
1,34,3
1,35,3
1,36,4
1,37,5
1,38,6
1,39,6
2,3,9
2,4,4
2,7,7
2,8,9
2,10,7
2,11,3
2,12,5
2,13,8
2,14,1
2,15,5
2,16,1
2,17,1
2,18,6
2,19,8
2,20,3
2,21,7
2,23,7
2,24,9
2,25,4
2,26,6
2,27,6
2,28,9
2,30,6
2,31,4
2,32,7
2,33,4
2,34,9
2,35,1
2,36,9
2,37,4
2,38,1
2,39,9
3,4,6
3,5,1
3,6,2
3,8,3
3,9,10
3,10,7
3,12,9
3,13,10
3,14,6
3,16,1
3,17,5
3,18,7
3,19,6
3,20,8
3,21,1
3,22,4
3,23,10
3,24,3
3,25,5
3,26,1
3,27,7
3,28,6
3,29,3
3,30,10
3,33,1
3,34,5
3,35,3
3,37,10
3,38,9
3,39,7
4,6,8
4,7,10
4,8,9
4,9,7
4,10,9
4,11,3
4,12,7
4,13,7
4,14,3
4,16,2
4,17,5
4,18,10
4,19,10
4,20,8
4,21,6
4,22,1
4,23,9
4,24,5
4,25,10
4,26,8
4,27,5
4,28,3
4,29,4
4,30,2
4,31,2
4,32,3
4,33,3
4,34,2
4,35,6
4,36,9
4,37,7
4,38,6
5,6,1
5,7,6
5,8,3
5,11,3
5,12,7
5,13,1
5,14,3
5,15,1
5,16,10
5,17,1
5,18,5
5,19,6
5,21,3
5,22,7
5,23,6
5,24,8
5,25,10
5,26,1
5,27,9
5,28,8
5,29,6
5,30,6
5,31,5
5,32,1
5,33,6
5,34,8
5,35,2
5,36,8
5,37,9
5,38,9
5,39,5
6,7,6
6,8,10
6,9,5
6,11,1
6,13,9
6,14,4
6,15,4
6,16,2
6,17,3
6,18,8
6,19,4
6,22,4
6,23,1
6,24,5
6,25,10
6,26,7
6,27,3
6,28,4
6,29,10
6,30,10
6,31,6
6,32,4
6,33,7
6,35,5
6,36,2
6,37,7
6,38,8
6,39,6
7,8,2
7,9,10
7,11,5
7,12,2
7,13,6
7,14,8
7,15,8
7,16,9
7,17,7
7,18,8
7,19,2
7,20,4
7,21,4
7,22,8
7,23,8
7,24,6
7,25,7
7,26,4
7,27,10
7,28,5
7,29,6
7,30,7
7,31,1
7,32,4
7,33,9
7,34,8
7,35,7
7,36,10
7,37,1
7,38,4
7,39,8
8,9,4
8,10,9
8,11,1
8,12,5
8,13,2
8,14,2
8,15,6
8,16,8
8,17,9
8,18,10
8,20,8
8,22,3
8,23,3
8,24,10
8,25,6
8,26,9
8,27,6
8,28,2
8,29,3
8,30,3
8,31,6
8,32,8
8,33,10
8,34,1
8,35,3
8,36,6
8,37,3
8,38,1
8,39,4
9,10,6
9,11,6
9,12,5
9,13,5
9,14,10
9,15,7
9,16,7
9,17,8
9,18,7
9,19,2
9,20,9
9,21,7
9,22,7
9,24,10
9,25,7
9,26,5
9,27,6
9,28,10
9,29,2
9,30,4
9,31,10
9,32,4
9,33,1
9,34,10
9,35,3
9,36,9
9,37,3
9,38,5
9,39,1
10,11,8
10,12,9
10,13,3
10,14,2
10,15,1
10,16,4
10,17,1
10,18,10
10,19,2
10,20,10
10,21,10
10,22,8
10,23,3
10,24,3
10,25,6
10,26,10
10,27,6
10,28,1
10,29,3
10,31,7
10,32,2
10,33,1
10,34,7
10,35,4
10,37,8
10,38,3
10,39,7
11,12,9
11,13,6
11,14,10
11,15,6
11,16,3
11,17,7
11,18,9
11,20,8
11,21,10
11,22,3
11,23,4
11,24,7
11,25,4
11,26,9
11,27,3
11,28,7
11,29,9
11,30,6
11,31,2
11,32,5
11,33,10
11,34,8
11,35,1
11,36,1
11,37,7
11,38,3
11,39,5
12,13,3
12,14,5
12,15,10
12,16,2
12,18,10
12,19,5
12,20,6
12,21,6
12,22,5
12,24,3
12,25,2
12,26,8
12,27,6
12,28,5
12,29,9
12,30,5
12,31,1
12,32,10
12,33,9
12,34,4
12,35,6
12,36,9
12,37,4
12,38,2
12,39,3
13,14,1
13,15,10
13,16,8
13,17,7
13,18,10
13,19,3
13,20,1
13,21,10
13,22,5
13,24,6
13,25,1
13,26,8
13,27,2
13,28,7
13,29,4
13,30,9
13,31,3
13,32,1
13,34,8
13,36,3
13,37,10
13,38,7
13,39,10
14,15,7
14,16,10
14,17,7
14,18,6
14,19,6
14,20,8
14,21,6
14,22,10
14,23,6
14,24,4
14,25,9
14,26,3
14,27,7
14,28,7
14,29,10
14,30,7
14,33,5
14,34,7
14,35,2
14,36,8
14,37,7
14,38,3
14,39,10
15,16,1
15,17,4
15,18,7
15,19,1
15,20,6
15,21,8
15,23,9
15,24,1
15,25,10
15,26,9
15,27,9
15,28,2
15,29,3
15,30,1
15,31,10
15,32,5
15,33,10
15,34,4
15,35,10
15,36,4
15,38,5
15,39,4
16,18,3
16,19,5
16,20,4
16,21,3
16,22,7
16,24,4
16,25,4
16,26,5
16,27,3
16,28,8
16,29,10
16,30,10
16,31,4
16,32,9
16,33,8
16,34,5
16,35,7
16,36,9
16,37,9
16,38,5
16,39,2
17,18,2
17,19,8
17,20,10
17,21,2
17,22,9
17,23,7
17,24,10
17,25,7
17,26,4
17,27,5
17,28,8
17,29,1
17,31,8
17,32,2
17,34,5
17,35,2
17,36,8
17,37,10
17,38,9
17,39,6
18,19,5
18,20,2
18,21,4
18,22,2
18,23,2
18,24,6
18,25,6
18,26,7
18,27,9
18,28,6
18,30,2
18,31,2
18,33,5
18,34,10
18,35,7
18,36,5
18,38,9
18,39,10
19,21,10
19,23,1
19,24,8
19,25,9
19,26,10
19,27,10
19,28,7
19,29,10
19,30,6
19,31,9
19,32,8
19,33,2
19,34,7
19,35,1
19,36,6
19,37,8
19,38,6
19,39,2
20,21,9
20,22,6
20,24,5
20,26,6
20,27,1
20,28,6
20,29,4
20,30,3
20,31,2
20,32,7
20,33,9
20,34,1
20,35,10
20,36,4
20,37,9
20,38,2
20,39,6
21,22,7
21,23,10
21,24,2
21,25,2
21,26,9
21,27,7
21,28,10
21,29,5
21,30,10
21,31,4
21,32,9
21,33,7
21,34,4
21,35,2
21,36,1
21,37,5
21,38,8
21,39,8
22,23,1
22,25,5
22,26,9
22,27,2
22,28,5
22,29,1
22,32,6
22,33,5
22,34,2
22,35,2
22,36,9
22,38,2
22,39,10
23,24,4
23,25,10
23,26,2
23,28,5
23,29,9
23,30,10
23,31,7
23,32,7
23,33,2
23,34,1
23,35,8
23,36,9
23,37,8
23,38,4
23,39,8
24,25,9
24,26,1
24,27,10
24,28,10
24,30,9
24,31,6
24,32,6
24,33,2
24,34,9
24,35,6
24,36,8
24,38,8
24,39,2
25,26,10
25,27,3
25,28,6
25,29,4
25,30,4
25,31,9
25,32,9
25,33,8
25,34,6
25,35,9
25,36,10
25,37,5
25,38,7
25,39,8
26,27,9
26,28,3
26,29,6
26,30,8
26,31,8
26,32,6
26,33,4
26,34,9
26,35,3
26,36,5
26,37,1
26,38,2
27,28,8
27,29,4
27,30,7
27,31,4
27,32,6
27,33,1
27,34,8
27,35,9
27,37,5
27,38,8
27,39,1
28,29,7
28,30,9
28,31,7
28,32,6
28,33,10
28,34,5
28,35,5
28,36,4
28,37,9
28,38,3
28,39,8
29,30,9
29,31,8
29,32,8
29,33,1
29,34,3
29,35,8
29,36,9
29,37,2
29,38,3
29,39,9
30,31,3
30,32,7
30,33,4
30,34,10
30,35,2
30,36,2
30,37,2
30,38,2
30,39,2
31,32,3
31,33,9
31,34,6
31,36,8
31,37,10
31,38,6
31,39,10
32,33,9
32,34,3
32,35,6
32,36,3
32,37,7
32,38,1
32,39,4
33,35,1
33,36,5
33,37,2
33,38,3
33,39,3
34,35,8
34,36,1
34,37,9
34,39,9
35,36,2
35,37,5
35,38,1
35,39,6
36,37,7
36,38,5
36,39,9
37,38,1
38,39,2
